ID,species,tarsus,ulna,cv.skull.1,second_digit,sclerotic_ring,metatarsus,cv.keel.1,humerus,cv.furcula.1,femur,carpometacarpus,radius
UMMZ_234671,Agelaius_phoeniceus,43.535,33.2157110786494,38.71,9.19,7.54128046469121,29.78,28.4,28.52,22.7111699592935,24.645,19.69,29.97
UMMZ_234672,Agelaius_phoeniceus,40.845,31.9,39.43,8.93191397890836,7.53259630105227,31.17,27.16,28.64,22.67,25.665,18.765617432018,29.935
UMMZ_234673,Agelaius_phoeniceus,41.155,33.51,39.54,9.08,7.6,29.57,31.42,27.83,22.34,25.185,18.46,29.2849980145949
UMMZ_234674,Agelaius_phoeniceus,40.13,32.965,39.61,9.18536010031961,7.14,27.81,29.21,29.475,23.82,25.065,19.07,28.71
UMMZ_234675,Agelaius_phoeniceus,37.875,28.9494870966263,35.15,7.68,7.10242066090423,26.52,25.79,24.76,20.284952237973,22.6,16.57,25.3982380785316
UMMZ_234677,Carduelis_pinus,22.51,18.7626091157253,24.03,6.41,4.91182587551886,15.23,14.95,14.775,13.9813934693082,13.52,11.0419564118856,16.8910108175811
UMMZ_234687,Molothrus_ater,36.12,20.72,30.99,8.37,7.19886139556883,26.04,23.04,24.49,20.38,21.36,15.2230650903755,19.2184387831276
UMMZ_234688,Molothrus_ater,35.5,28.455,31.06,6.77,6.88,25.6953086766113,25.5828112630205,23.87,19.482401309909,20.62,16.315,25.46
UMMZ_234689,Molothrus_ater,30.56,27.505,28.93,8.67,6.47,23.8326100195608,25.9106059679773,24.89,20.8,21.565,14.8,24.3399350116427
UMMZ_234691,Molothrus_ater,35.215,27.97,32.63,7.94657305221383,7.16681515281259,26.21,23.1,23.06,18.78,20.26,15.665,23.275
UMMZ_234692,Molothrus_ater,33.27,26.9084822733137,31.09,8.07131683182896,7.07515684270324,23.71,26.52,22.7412269370376,19.2087675561733,19.575,16.3,23.5505900226385
UMMZ_234693,Molothrus_ater,36.82,28.69,29.76,8.38623031684877,6.69,26.35,26.3,23.54,21.23,21.1023223360119,16.4037580612479,25.2254994107311
UMMZ_234697,Molothrus_ater,32.91,25.7791186248879,29.66,7.63295687047444,6.95073891132185,23.27,22.6,22.0524070763738,18.5532807183144,19.63,15.0556338672443,22.5440925274049
UMMZ_234698,Molothrus_ater,33.955,27.335,30.53,8.25,6.67,24.5360569799948,21.49,22.8,18.8870486058829,19.605,14.675,23.8740749884834
UMMZ_234699,Molothrus_ater,32.6664930686958,26.27,29.63,7.60470259470533,6.05,22.25,21.27,21.81,18.05,18.875,15.28,22.9239185513145
UMMZ_234700,Molothrus_ater,32.44,25.177834120337,26.33,7.3,7.075,23.5025197776344,24.41,21.075,18.32,18.7,15.38,22.0897825163548
UMMZ_234701,Molothrus_ater,33.93,24.95,29.27,7.55452971088052,6.43,24.6,21.97,21.71,18.3501098073122,19.23,14.8816849609676,23.69
UMMZ_234702,Molothrus_ater,34.26,25.0996761456038,30.58,6.94,6.195,20.21,23.82,21.39,17.57,19.095,15.09,21.817977734343
UMMZ_234748,Motacilla_alba,33.84,28.64,32.91,7.94410558523997,6.41788811844742,24.1,21.82,21.235,16.9947033756576,18.07,15.64,25.23
UMMZ_234749,Motacilla_alba,32.04,26.6,32.1,7.5008366105474,6.195,17.96,22.03,20.16,16.1284613436262,17.265,14.32,23.44
UMMZ_234750,Turdus_naumanni,45.84,32.93,43.93,9.76,10.06,32.2985245605516,27.25,27.59,23.2151679699751,26.73,20.0129432542803,28.8301545009892
UMMZ_234751,Turdus_naumanni,46.12,35.39,42.97,9.31334153681617,9.3899443580243,32.3557006648923,29.12,26.51,22.4263075457332,25.95,20.84,13.8
UMMZ_234752,Turdus_naumanni,47.285,36.26,42.13,10.009311799129,9.36,31.205,31.15,28.37,22.93,26.61,20.6763574791095,31.17
UMMZ_234753,Turdus_naumanni,44.8,31.8532125358339,43.57,9.3826226213894,9.63,31.6361902647433,25.7,27.13,22.7278893654884,26.42,19.5391580232525,27.9174143947272
UMMZ_234754,Turdus_naumanni,46.775,33.4468044657631,43.61,9.91842434890519,9.16,31.98,32.22,28.38,23.5062244786252,27.07,20.3609697772579,29.3852236532739
UMMZ_234755,Turdus_naumanni,48.205,34.2133734198592,46.94,10.39,9.57,33.94,32.5,28.725,25.37,27.51,20.9594423489846,30.1297301687844
UMMZ_234756,Turdus_naumanni,47.45,34.87,45.69,8.62,9.23,32.34,31.47,29.695,23.8151611356948,27.9890995649276,20.4898520252771,30.2755085458839
UMMZ_234757,Turdus_naumanni,43.455,34.41,42.95,10.05,9.41,31.9025249343357,28.63,27.94,23.4086705535703,26.47,22.05,30.1185413020325
UMMZ_234758,Turdus_naumanni,46.135,26.61,42.6,9.26006050692316,10.21,32.46,33.79,27.13,22.5808835687296,25.75,18.7559122791425,24.0352393454227
UMMZ_234759,Turdus_naumanni,46.94,34.1007492281013,44.54,10.107651483668,9.28,34.12,35.68,28.64,23.893510538666,27.39,20.7458763938968,29.9204970856314
UMMZ_234760,Turdus_naumanni,45.47,23.41,43.74,8.68498081145233,8.745,30.2073364255814,25.43,26.68,21.5506016742565,26.135,17.6655144544749,21.4435050826757
UMMZ_234774,Lanius_ludovicianus,38.745,29.0451538377733,43.52,7.61039468036967,10.125,31.085,18.56,23.73,19.169049938123,23.309357700973,16.67,25.9014593549638
UMMZ_234790,Baeolophus_bicolor,29.2343054765887,22.6748843510082,28.19,5.56342560351836,6.93756578170032,21.1123723306736,17.15,19.22,16.11,17.385,12.0228779480982,20.3989650992699
UMMZ_234801,Xenospiza_baileyi,27.512499299365,18.1830379848431,26.1119267982906,4.52152898682207,6.04627500129592,20.3102747549427,12.96,17.2945536100494,13.2704168187317,17.32,10.1884495062163,16.147022881402
UMMZ_234802,Xenospiza_baileyi,26.0301087690918,18.0884410210658,25.2962250107964,4.52971225489081,5.91862970385165,19.3981983760106,15.18,17.14,12.9361508812857,13.65,10.0098470555351,16.1853816423563
UMMZ_234803,Xenospiza_baileyi,28.0348682909807,17.9429752762614,26.6009256234901,4.56364619926006,6.12417885443665,20.5862980881802,12.94,17.83,13.86,17.78,10.2951158944614,13.28
UMMZ_234804,Xenospiza_baileyi,27.4482209123774,18.1719322119866,26.3654567657672,4.63450957241669,6.08870143841128,20.2757745272411,14.9040460957978,17.94,13.74,15.795,10.3186606493463,13.68
UMMZ_234812,Carduelis_cucullata,19.345,14.66,20.59,4.76348063434307,5.6,12.819156750216,12.5184254622943,12.645,11.9270807608136,11.67,8.61,14.865
UMMZ_234821,Turdus_pallidus,44.265,33.08,41.4,8.99832622770935,9.51582802280389,31.1418183923068,18.72,28.685,22.0535341008676,25.69,19.1566392859561,25.46
UMMZ_234822,Turdus_pallidus,45.89,33.01,43.16,9.16061512199957,9.665,35.035,26.91,27.21,22.5137087516729,26.7447959466977,19.17,30.62
UMMZ_234823,Zoothera_dauma,52.19,40.215,55.81,12.13,12.97,36.03,35.53,35.495,28.9068968041062,34.84,23.28,35.79
UMMZ_234824,Zoothera_dauma,55.1461161441524,43.411819240159,55.89,13.35,12.55,38.12,41.35,35.76,30.37,35.0161215218916,26.53,38.455
UMMZ_234825,Zoothera_dauma,52.695,40.35,54.76,12.03,12.2314099908886,33.67,33.87,34.39,28.4639008883685,33.45,24.2787033046618,36.31
UMMZ_234826,Zoothera_dauma,54.4099627678197,40.56,57.73,8.6,12.51,37.21,41.61,35.41,30.09,34.8211359588406,23.7827199323462,35.1156648793137
UMMZ_234827,Zoothera_dauma,53.205,41.87,54.28,11.8618127657947,12.07,35.7058638874175,39.35,33.84,28.7762689654717,34.84,25.46,36.2
UMMZ_234828,Zoothera_dauma,52.72,43.19,56.83,12.1225242652546,12.35,35.9799995023275,39.03,34.645,29.2573857541828,34.445,26.1,38.04
UMMZ_234829,Luscinia_calliope,38.1,21.91,34.77,5.74028169174407,7.4,30.825,15.76,17.695,16.1153729407635,20.01,12.01,19.3090076421514
UMMZ_234830,Luscinia_calliope,38.8,22.155,34.86,6.15356136564663,7.48,32.06,18.24,18.955,16.82,20.265,13.22,19.57
UMMZ_234831,Luscinia_calliope,39.89,21.88,35.2,5.92919159945627,7.645,31.2367135426605,17.2,18.29,16.39,20.395,12.53,18.42
UMMZ_234832,Luscinia_calliope,36.53,21.5352233498496,35,5.23,7.52516657865647,29.9683325537452,17.59,18.0794490121481,16.1417163149314,20.36,12.18,18.9391691829497
UMMZ_234833,Bombycilla_japonica,31.81,26.615,33.78,8.68056196340032,7.26,17.87,23.94,20.98,19.1673355690256,19.605,16.2,23.27
UMMZ_234834,Delichon_dasypus,21.0134847855692,20.0238353536262,25.29,8.41423117560697,7.14,14.0938582988404,16.18,13.35,13.7286742807267,12.65,13.209436302218,17.7521321761722
UMMZ_234835,Hirundo_rustica,20.62,23.58,31.02,8.83,6.88256630061678,14.6239922357455,17.7700785273751,15.03,14.6053353963113,14.03,14.5679973852026,20.8131759683048
UMMZ_234836,Anthus_rubescens,29.74,23.4425040550704,29.65,6.16430193055284,6.005,22.37,18.14,18.82,15.0609442009937,15.605,12.5,21.0408967984483
UMMZ_234837,Acrocephalus_bistrigiceps,28.2058324297734,27.94,29.06,4.28,5.54,23.4353374592749,11.14,12.42,13.5228740388835,13.7330240722623,10.911794377787,23.6826257472347
UMMZ_234838,Urosphena_squameiceps,24.595,14.0995722092715,26.0349212574942,3.76,5.79,21.13,11.35,12.155,11.652376883923,13.545,8.13495022032182,12.430280466107
UMMZ_234839,Locustella_ochotensis,36.331470766568,19.4148927191966,34.28,5.58545290140755,6.49,29.1,15.08,17.555,15.3643540499999,19.81,11.4759554641649,17.0857162214747
UMMZ_234840,Phylloscopus_coronatus,22.3,15.998561270264,26.97,4.33129424775159,5.95,16.93,11.74,12.745,11.5896302901969,12.59,8.85747132891297,14.4177079024447
UMMZ_234841,Phylloscopus_coronatus,22.46,15.7,27.44,4.29207610548257,5.51,18.77,10.92,12.745,11.5272028055936,12.58,8.85276581860222,14.2
UMMZ_234842,Phylloscopus_coronatus,23.195,16.7106242613286,27.42,4.51084185915112,5.83,18.4635397103798,12.39,13.32,12.0200775486379,13.87,9.25481422983765,15.0572041517187
UMMZ_234843,Phylloscopus_coronatus,22.725,15.825,26.39,4.31228202068385,5.465,17.805788636709,11.59,12.7,11.5094457531712,12.64,8.84064395857829,14.37
UMMZ_234844,Phylloscopus_coronatus,25.06,17.44,29.03,4.42659689492105,5.35,19.0778268437341,11.5880944710309,13.135,10.86,13.77,9.20237869654148,14.32
UMMZ_234845,Phylloscopus_tenellipes,25.06,16.9180127526257,27.1,4.76300021690483,6.05,19.63,12.45,13.5,12.4835274221251,13.11,9.24,15.2009406225276
UMMZ_234846,Phylloscopus_tenellipes,24.0719235928281,16.1851231028522,26.7712576590027,4.57222197434797,5.92,18.88,10.97,12.83,12.1237949331706,13.555,9.17075063090008,14.4952653877552
UMMZ_234847,Phylloscopus_tenellipes,24.43,16.8994462294768,27.49,4.7977978315338,5.915,17.95,12.32,13.55,12.4807884511693,13.395,9.48313285556464,15.1723083592703
UMMZ_234848,Ficedula_narcissina,24.19,19.2062943865704,29.09,5.35670470687223,6.37,17.21,14.472054940768,15.36,14.0535183410986,17.18,10.729446745301,17.0055510333368
UMMZ_234849,Parus_major,25.76,17.3853440155067,24.53,4.56820897169965,5.9678287163633,18.0459713339759,11.95,14.47,12.6845026801122,13.7946519631436,9.73650251866146,15.5444062387207
UMMZ_234850,Zosterops_japonicus,24.78,15.7111456590668,27.95,4.44023204608954,5.23317799406752,20.56,11.84,13.29,12.3589655837522,12.87,9.17663682539357,14.0721452350808
UMMZ_234851,Emberiza_schoeniclus,29.615,21.5926154497671,25.93,5.62406806852314,5.77,21.1401983842531,18.96,18.38,14.934254631159,17.44,11.85,19.2709937805635
UMMZ_234852,Emberiza_schoeniclus,30.99,22.4394815766937,27.49,5.85800863570532,6.065,21.81,18.9673208489937,19.175,15.4656802239353,17.7358305986786,12.4137580176003,20.0441647684134
UMMZ_234853,Emberiza_schoeniclus,29.71,22.5436056085736,26.2792489358823,5.93559605508304,5.675,21.88,17.3,19.41,17.02,17.6326964923617,12.5759131040991,20.368369853257
UMMZ_234854,Emberiza_schoeniclus,29.16,20.6230144357098,25.8,5.37445477432348,6.33,20.56,16.17,17.46,14.54782398158,17.03,11.5258621479858,18.3567212768905
UMMZ_234855,Emberiza_schoeniclus,29.63,21.9978041940167,25.57,5.71925087943133,6.28,21.3397369156778,16.98,18.99,15.1787382200097,17.72,12.2071938417655,19.6775309705668
UMMZ_234856,Emberiza_schoeniclus,29.73,22.58,26.11,5.48308314787522,6.13,21.1631797909183,18.43,18.39,12.17,16.995,11.8391985396789,19.6806852235384
UMMZ_234857,Emberiza_schoeniclus,30.91,22.2016755627083,21.25,5.93075660560017,6.205,20.685,19.57,18.88,16.47,17.28,12.71,20.1841368572926
UMMZ_234858,Emberiza_schoeniclus,28.92,21.7040323711722,26.04,5.95,6.16,20.4,19.1,18.46,15.0400500374502,16.86,12.085819320856,19.4249670318977
UMMZ_234859,Emberiza_schoeniclus,29.015,20.9275538506914,25.58,5.45531585269297,5.57,20.6637355280316,16.99,17.815,14.5398710441134,16.81,11.6533488590462,18.695804549224
UMMZ_234860,Emberiza_spodocephala,28.18,18.76,26.32,4.932934424186,6.155,19.4393321695429,17.09,17.565,14.4670467095312,17.1,10.7839525968315,16.8
UMMZ_234861,Emberiza_spodocephala,28.86,19.6166400977633,27.61,4.92568162049224,6.335,18.53,17.56,16.98,14.5088493206106,17.23,10.7797530589551,17.4469936918724
UMMZ_234862,Emberiza_spodocephala,30.1,20.1,27.44,4.93758593207086,6.255,20.2718039393098,16,17.32,14.34,18.06,10.8,17.8398797557609
UMMZ_234863,Emberiza_spodocephala,30.73,20.5570665153629,28.43,4.73,6.615,20.6618309919404,15.95,18.25,14.9612663951161,17.4,10.83,18.2871347673867
UMMZ_234864,Emberiza_spodocephala,28.12,19.8362394224861,28.2,4.96092073436703,6.115,19.6309370934434,17.82,17.16,14.5487834233866,16.84,10.8902061572521,17.653663778459
UMMZ_234865,Emberiza_spodocephala,29.625,21.6,27.49,5.23507749303896,6.6,21.07,18.55,18.05,15.2206776835266,17.99,11.5203550286442,19.1570199811969
UMMZ_234866,Emberiza_spodocephala,30.15,21.02,28.13,5.26826911667629,6.66,16.01,16.36,18.89,15.1462836239826,17.06,11.3196358634887,18.8099414041962
UMMZ_234867,Emberiza_spodocephala,29.685,20.1280371566139,27.77,5.07357576265535,6.47,18.38,19.18,17.44,14.8009309237973,17.1790841988951,11.0082104012319,17.9289595019106
UMMZ_234868,Carduelis_sinica,25.18,21.8450462403211,27.94,6.28567756183755,5.47,16.4869409356755,19.69,17.715,15.8859113093113,15.53,12.3746589229652,19.504196882424
UMMZ_234869,Carduelis_sinica,24.77,21.4627816120032,27.04,6.1773321732291,5.51,16.24408583428,19.5018731890555,17.355,15.6678356207284,15.4538784389286,12.1832300567325,19.155704583059
UMMZ_234870,Uragus_sibiricus,25.47,18.2,24.66,5.34216803123764,5.28547172549813,16.63,15.04,15.365,12.74,14.775,10.623839971658,15.88
UMMZ_234871,Sturnus_cineraceus,43.455,33.18,46.19,10.23,7.95,31.29,27.72,28.285,22.335683173945,26.385,20.1873315154094,29.795
UMMZ_234872,Sturnus_cineraceus,46.905,35.995,46.41,11.15,8.44,31.035,34.64,29.43,23.4478450778138,27.38,21.2915834696795,31.6186848544052
UMMZ_234873,Corvus_corone,90.04,84.255,97.67,22.23,14.15,61.84,59.51,58.85,42.91,50.3534706234992,51.085,73.6253730429682
UMMZ_234878,Ixos_amaurotis,37.015,36.2,51.07,8.9316143312546,8.55,21.9,29.04,28.17,23.78,24.7894285190442,19.015,30.37
UMMZ_234879,Tarsiger_cyanurus,30.02,18.8640101790632,29.05,4.97650543355203,6.34,21.43,13.08,15.75,13.5151116909933,15.43,10.2190112085022,16.9373238717166
UMMZ_234881,Turdus_chrysolaus,42.815,31.165,42.08,8.69851950700171,9.23535464760153,30.7297844825773,24.39,26.08,21.4044741499719,26.155,18.35,27.5455428770858
UMMZ_234882,Cettia_diphone,26.96,14.1567184004481,28.2,4.26819841210323,6.185,21.4914177431651,9.98,12.24,12.1652592646447,14.2548577644494,8.66312133966824,12.4653239029862
UMMZ_234883,Cettia_diphone,31.175,16.4609159870224,31.47,4.98163504309751,6.835,24.4528485825154,13.18,14.3294493977727,13.8146003826709,16.285,9.93696645752271,14.5231552851615
UMMZ_234884,Cettia_diphone,29.74,15.652507106051,29.51,4.73790185795754,6.515,23.3061994065353,12.2366569357514,13.6061078494089,13.1745807288716,15.02,9.47342584418554,13.8391190908996
UMMZ_234885,Cisticola_juncidis,27.16,16.81,24.77,5.05369809348718,5.635,20.716517451495,12.2217662074993,14.9730987981053,12.3000102458996,14.605,9.97449211251204,14.9789972650654
UMMZ_234886,Cisticola_juncidis,26.245,16.9466258800102,26.15,5.0181967243004,5.3,20.4106058046059,13.46,14.9,12.227258684181,14.26,9.64,15.0172937233912
UMMZ_234887,Cisticola_juncidis,24.66,17.351987545364,24.02,5.11547330850071,5.29,22.81,13.18,15.26,12.4117113502573,16.06,10.2471124629424,15.3863864040939
UMMZ_234888,Parus_major,25.92,20.11,26.37,5.13407767114332,6.23447568060493,19.0747534571537,14.3246718056281,16.515,13.8378485978173,14.8496194419938,10.8546338726748,17.9171087144742
UMMZ_234889,Parus_major,25.47,18.8988831809026,24.87,4.96290520336997,6.51,17.955,13.7946292742791,16.06,13.5228613828341,15.05,10.4839924840575,16.9056733479452
UMMZ_234890,Parus_major,24.105,17.73,23.7,4.66624324323052,5.93596709333156,17.58112957292,12.9274202879988,15.355,12.01,13.305,9.8983028627908,15.8816558921171
UMMZ_234891,Parus_major,26.505,19.7133253518441,25.03,5.1731025691342,6.21688094524448,19.1419438482183,14.323139493289,16.87,13.8585835724977,14.71,10.8745662289176,17.7367129469464
UMMZ_234892,Parus_varius,23.02,21.40162229537,28.63,5.43352044226382,7.13,16.6732628304544,17.27,17.47,14.3991408843929,14.67,11.3178135619162,19.188916133564
UMMZ_234893,Sitta_europaea,26.27,21.76,32.5,6.20722549983331,6.54,18.6213350367428,13.82,17.13,13.1704146141297,16.18,12.8336233527702,19.5540088190313
UMMZ_234894,Emberiza_rustica,28.94,20.0694621517582,27.48,5.41369291744245,5.855,17.78,19.04,16.82,14.7122975445173,16.475,11.2999983375899,17.82788989398
UMMZ_234895,Emberiza_rustica,27.255,20.61,26.28,5.45938554684046,5.93901378281865,17.72,17.01,17.46,14.8327291110454,17.72,11.5219651666899,18.2837424177566
UMMZ_234896,Emberiza_spodocephala,30.0141049658457,21.1912400415052,27.72,5.31768745144293,6.33,20.7272882824706,17.62,18.59,15.3263671299372,18.17,11.87,18.9690355192695
UMMZ_234897,Emberiza_spodocephala,28.07,20.727823290451,27.55,4.33,5.855,20.74,17.84,18.71,14.6977232080445,17.015,10.48,18.371895751131
UMMZ_234898,Emberiza_yessoensis,26.98,19.212319362372,24.99,5.09888709148598,5.795,19.1502213239574,16.45,16.395,13.9135870723759,15.68,10.7397799030613,17.1244983227589
UMMZ_234899,Emberiza_schoeniclus,29.1103971522217,21.25,25.52,4.62,5.855,21.38,17.88,18.14,14.5172731848349,16.56,11.49,18.7954288273477
UMMZ_234900,Emberiza_schoeniclus,26.005,17.1675383475628,25.66,4.4376096369868,5.45,20.84,11.59,14.01,12.5790303034764,14.15,9.80298013519571,15.1879015840869
UMMZ_234901,Emberiza_schoeniclus,29.67,22.0058341222234,26.0887565804782,5.7565178997907,6.05981822886043,21.3262018298628,20.49,18.65,15.1725351105057,17.24,12.1796230048034,19.6486132017666
UMMZ_234903,Emberiza_cioides,28.385,20.5884229974904,27.52,5.4557271996339,6.37,20.1109816033325,15.59,17.74,14.7873739660193,17.45,12.09,18.2973449168773
UMMZ_234904,Emberiza_cioides,27.7070313859937,20.7694975226076,27.45,5.4717959555029,6.255,18.71,17.45,18.18,14.7133896418215,16.08,11.4993715197607,18.4877867832921
UMMZ_234905,Passer_montanus,27.14,17.41,27.97,6.02714916476696,5.92,17.8842475810583,19.67,17.495,15.1314852630492,16.68,11.2883997455517,15.4852205111862
UMMZ_234923,Acrocephalus_arundinaceus,38.4039767779999,22.77,40.4,6.15057625551273,7.49,28.714580705774,15.3768938718233,18.375,16.8363831914043,21.08,13.0644101663838,17.95
UMMZ_234925,Phylloscopus_tenellipes,24.1727237394299,16.7543436443123,26.9,4.75860975343177,5.8,18.7869422677177,13.23,13.2567547912463,12.3573587669175,12.95,9.41078238250318,15.0483094117135
UMMZ_234928,Emberiza_variabilis,31.59,22.17,21.01,5.7061387472243,6.97,20.65,19.09,19.82,15.6967679138714,18.6,12.138871352376,19.93
UMMZ_234930,Emberiza_spodocephala,29.56,20.6370458084975,27.47,5.16579655996858,6.43,19.78,17.97,18.07,15.0320476357646,17.755,11.2940333417132,18.4256176124332
UMMZ_234931,Lanius_bucephalus,35.86,26.7471352136387,40.66,7.11233369097144,9.175,26.1544584181154,17.98,22.22,17.6425526446657,21.34,15.0271171599765,23.9024377419906
UMMZ_234932,Lanius_bucephalus,36.37,26.84,40.35,6.99972785467584,9.59,26.1983049251658,18.04,21.4,17.4790474885384,20.906645922073,14.8294589740064,23.8452754120977
UMMZ_234933,Motacilla_cinerea,28.06,10.7421148032398,30.62,4.48777868971629,5.75,19.63,16.76,17.58,11.4786331211252,15.63,9.02411075707402,0.41
UMMZ_234934,Coccothraustes_coccothraustes,36.1,29.86,41.77,8.5,7.43,22.51,29.38,24.345,22.0230461979917,22.4,18.5,25.9033948584091
UMMZ_234935,Ficedula_narcissina,23.57,20.2388534814777,28.18,5.64141457135564,6.5142353753033,17.8184151438684,15.58,16.48,14.3150036512547,14.57,11.1451891042507,18.1231482279731
UMMZ_234937,Emberiza_variabilis,29.7245652632765,19.92,27.93,5.26835971265658,6.47,20.6141281364247,17.86,17.96,15.0565336669612,17.6059022486714,11.3014693653369,17.6967443213551
UMMZ_234938,Prunella_rubida,30.09,20.650993990901,29.68,5.71993965705706,7.54,21.5178946897648,14.84,16.845,14.2237955715866,12.65,11.2768584383918,18.5889062612774
UMMZ_234941,Phoenicurus_auroreus,28.63,21.0105696086104,30.42,6.08170437315773,6.70636055365588,22.0236692824155,14.96,16.49,15.2,15.445,12.0857709978424,18.8779427874587
UMMZ_234942,Emberiza_elegans,28.23,20.38,26.42,5.53422940682481,6.28,19.6428082721212,18.59,17.16,14.6034972736763,16.17,11.73,18.36
UMMZ_234943,Corvus_macrorhynchos,99.7481951114544,98.08,104.64,25.2866297408082,16.2785339786283,63.04719049168,57.47,80.67,45.6843498507563,63.235,55.85,87
